Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dr. Laura Francis and the National University of Ireland in Maynooth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Creative Commons License - CC BY-NC 4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Information to be added for some ""n/a"" entries along with details for references to people, places, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Repository ID,Archival ID,Document - Language,Document - Creation Date,Document -  Form,Document - Additional Form Detail,Document - Original or Copy,Document Status - Copy Year,Document - Print or Manuscript,Document - Subject,Document - Description,Document - Reference to Finances,Document - Type of Financial Reference,Document - References to Named People,Document - References to Named Places,Document - References to Ireland and Irish,Document - Number of References to Ireland and Irish,Document References to Gender,Document References to Gender - Details,Writer Name,Writer Location,Writer Gender,Writer Position,Writer Religion,Writer Religious Order,Writer Ethnicity (?),Writer Place of Birth,Writer Dates,Writer Known Language(s),Writer Active Dates,Recipient Name,Recipient Location,Recipient Gender,Recipient Position,Recipient Religion,Recipient Religious Order,Recipient Ethnicity (?),Recipient Place of Birth,Recipient Dates,Recipient Archive Active Dates,
1,XIV/A1/3,Spanish,22-02-1632,Letter,Response,Original,n/a,Manuscript,Finances,Provision of a limosna to the college at the request of the rector,Y,Donation,Y,Y,Y,1,N,n/a,Fernando Antonio de Ayala Fonseca y Toledo,Madrid,Male,Conde de Ayala,Catholic,n/a,Spanish,Madrid,1600-1676,Spanish,1632-1666,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
2,XV/C/1/3,Spanish,27-07-1628,Letter,Response,Original,n/a,Manuscript,Student Administration,Response to an enquiry about the administration of  sacraments,N,n/a,Y,N,N,0,N,n/a,Hermenegildo de Castro,Madrid,Male,Professor,Catholic,Jesuit,Spanish,Granada,1567-1631,Spanish,1628,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
3,XV/C/2/2,Spanish,08-06-1632,Letter,Response,Original,n/a,Manuscript,Student Administration,Response to an enquiry about the administration of sacraments and the burial of students,N,n/a,Y,Y,N,0,Y,"""que no entren mugeres"" during the sacrament",Diego de Sossa,Rome,Male,Archbishop,Catholic,n/a,Portuguese,Lisboa,1610-1678,"Spanish, Portuguese",1632,Diego Carneo,Santiago,Male,Rector,Catholic,Jesuit,Irish,Cashel,?-1648,1639-1642,
4,XV/C/2/3,Spanish,17-09-1639,Letter,Statement,Original,n/a,Manuscript,Student Administration,Argument that Irish seminaries in Salamanca and Compostela have jurisdiction over issues like confession,N,n/a,Y,Y,Y,1,N,n/a,Diego Carneo,Santiago,Male,Rector,Catholic,Jesuit,Irish,Cashel,?-1648,Spanish,1639-1642,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
5,XV/C/2/4,Spanish,07-07-1641,Letter,Response,Original,n/a,Manuscript,Finances,Discussion of viáticos and distribution of financial responsibility,Y,Viatacum,Y,Y,N,0,N,n/a,Diego Carneo,Santiago,Male,Rector,Catholic,Jesuit,Irish,Cashel,?-1648,Spanish,1639-1642,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
6,XV/C/2/5,Spanish,02-03-1642,Letter,Response,Original,n/a,Manuscript,"Finances, Student Administration",Discussion of aid and student abilities,Y,Aid,Y,Y,Y,1,N,n/a,Diego Carneo,Santiago,Male,Rector,Catholic,Jesuit,Irish,Cashel,?-1649,Spanish,1639-1643,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
7,XIII/1,English,17-09-1625,Letter,Statement,Original,n/a,Manuscript,"Finances, Community Support",Declaration of a payment and acknowledgement of support,Y,n/a,Y,Y,Y,1,N,n/a,Thomas Hackett,Waterford,Male,n/a,n/a,n/a,n/a,n/a,n/a,English,1625,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
8,XIII/2,Spanish,21-03-1635,Letter,Response,Original,n/a,Manuscript,"Finances, Personal News",Provision of news about a payment and books,Y,Printing Fee,Y,Y,N,0,N,n/a,n/a,Cuzco,Male,Archbishop,Catholic,n/a,n/a,n/a,n/a,Spanish,1635-1642,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
9,XIII/3,Spanish,04-03-1636,Letter,Response,Original,n/a,Manuscript,Personal News,"Discussion of personal illness, sent money, and recent book",Y,Donation,Y,Y,N,0,N,n/a,n/a,Cuzco,Male,Archbishop,Catholic,n/a,n/a,n/a,n/a,Spanish,1635-1642,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
10,XIII/4,Spanish,03-04-1636,Letter,Follow-up,Original,n/a,Manuscript,Political News,Exrpession of joy and discontent on receiving sender's letter,Y,Donation,Y,Y,N,0,N,n/a,n/a,Cuzco,Male,Archbishop,Catholic,n/a,n/a,n/a,n/a,Spanish,1635-1642,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
11,XIII/5,Spanish,22-02-1637,Letter,Response,Original,n/a,Manuscript,Personal News,Expression of sorrow at disappointment and reminder about letters,Y,n/a,Y,Y,N,0,N,n/a,n/a,Cuzco,Male,Archbishop,Catholic,n/a,n/a,n/a,n/a,Spanish,1635-1642,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
12,XIII/6,Spanish,22-07-1642,Letter,Response,Original,n/a,Manuscript,Finances,Expression of admiration for receiver's memory and declaration that the donations would continue,Y,Donation,Y,Y,N,0,N,n/a,n/a,Cuzco,Male,Archbishop,Catholic,n/a,n/a,n/a,n/a,Spanish,1635-1642,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
13,XV/D/1/3,Spanish,28-05-1639,Letter,Statement,Original,n/a,Manuscript,Personal News,Descriptions of recent trip to Medina del Campo,N,n/a,Y,Y,N,0,N,n/a,Francisco Diaz,Madrid,Male,n/a,Catholic,n/a,n/a,n/a,n/a,Spanish,1639-1664,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
14,XV/D/1/4,Spanish,07-01-1640,Letter,Statement,Original,n/a,Manuscript,Finances,Description of prices,Y,n/a,N,N,Y,1,N,n/a,Francisco Diaz,Madrid,Male,n/a,Catholic,n/a,n/a,n/a,n/a,Spanish,1639-1664,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
15,XV/D/1/5,Spanish,28-03-1640,Letter,Statement,Original,n/a,Manuscript,Finances,Complaint about gossip and review of financial costs,Y,Juro,Y,N,Y,1,N,n/a,Francisco Diaz,Madrid,Male,n/a,Catholic,n/a,n/a,n/a,n/a,Spanish,1639-1664,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
16,XV/D/1/6,Spanish,02-06-1640,Letter,Statement,Original,n/a,Manuscript,Finances,Report of funds usage,Y,n/a,Y,N,Y,1,N,n/a,Francisco Diaz,Madrid,Male,n/a,Catholic,n/a,n/a,n/a,n/a,Spanish,1639-1664,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
17,XV/D/1/7,Spanish,15-03-1642,Letter,Statement,Original,n/a,Manuscript,Finances,Request for reports on finances for book purchases,Y,Book Fee,Y,N,Y,1,N,n/a,Francisco Diaz,Madrid,Male,n/a,Catholic,n/a,n/a,n/a,n/a,"Spanish, Portuguese",1639-1664,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
18,XV/D/1/8,Spanish,03-05-1642,Letter,Statement,Original,n/a,Manuscript,Finances,Report on finances,Y,Book Fee,N,N,N,0,N,n/a,Francisco Diaz,Madrid,Male,n/a,Catholic,n/a,n/a,n/a,n/a,Spanish,1639-1664,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
19,XV/E/1/3,Spanish,07-07-1631,Letter,Response,Original,n/a,Manuscript,Student Administration,Discussion of mass for students,Y,Donation,Y,N,Y,1,N,n/a,Ignacio de Estrada,Valladolid,Male,n/a,Catholic,n/a,n/a,n/a,n/a,Spanish,1631,n/a,Santiago,Male,Rector,Catholic,Jesuit,n/a,n/a,n/a,1631,
20,XVII/L/1/3,Spanish,22-08-1634,Letter,Statement,Original,n/a,Manuscript,Finances,Discussion of payment for expenses,Y,Unclear,Y,N,N,0,N,n/a,Fabian Lopez,Madrid,Male,n/a,Catholic,n/a,n/a,n/a,n/a,Spanish,1634,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
21,SVIII-N-1-3,Spanish,01-02-1642,Letter,Statement,Original,n/a,Manuscript,"Finances, Student Administration",Declaration that a noble wants to fund an Irish student,Y,Student fund,Y,N,Y,1,N,n/a,Juan Eusebio Nieremberg,Madrid,Male,Padre?,Catholic,Jesuit,Spanish/German,Madrid,1595-1658,"Greek, Hebrew, Latin, Spanish",1642,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
22,XVIII/O/1/3,Spanish,09-10-1630,Letter,Statement,Original,n/a,Manuscript,Financial,Report on the contents of a bequest,Y,Bequest,Y,N,Y,1,N,n/a,Diego Ordonez,Plava?,Male,n/a,Catholic,n/a,n/a,n/a,n/a,Spanish,1630,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
23,XIX/P/1/3,Spanish,16-10-1632,Letter,Statement,Original,n/a,Manuscript,License,Request for license,N,n/a,Y,N,N,0,N,n/a,Francisco de Prado,Valladolid,Male,n/a,Catholic,n/a,n/a,n/a,n/a,Spanish,1632,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
24,XX/V/1/3,Spanish,26-02-1642,Letter,Statement,Original,n/a,Manuscript,Finances,Provision of updates on departures for the Irish mission and the Rector's books,Y,Viatacum,N,Y,Y,1,N,n/a,Pedro Vitus,Madrid,Male,Sacerdote,Catholic,Jesuit,n/a,n/a,n/a,Spanish,1642,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
25,XX/V/1/3,Spanish,30-02-1619,Letter,Statement,Original,n/a,Manuscript,"Personal News, Student Administration","Expression of remorse for financial situation of the Rector, news about the arrival of an Irish Archbishop in Madrid, and thoughts on the administration of the sacraments for the students",N,n/a,Y,Y,Y,1,N,n/a,Diego de Sossa,Salamanca,Male,Sacerdote,Catholic,Jesuit,Spanish,n/a,n/a,Spanish,1619,Thomas Vitus,Santiago,Male,n/a,Catholic,Jesuit,Irish,Tipperary,1558-1662,1619,
26,XX/S/2/2,Spanish,26-04-1642,Letter,Statement,Original,n/a,Manuscript,Finances,Statement of payment for viaticum,Y,Viatacum,Y,N,Y,1,N,n/a,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,"Spanish, Latin",1628-1642,Pedro Vitus,n/a,Male,Rector,Catholic,Jesuit,n/a,n/a,n/a,,
27,XIX/R/1/3,Spanish,21-05-1638,Letter,Statement,Original,n/a,Manuscript,Finances,Statement of payment from Archbishop of Cuzo,Y,Donation,Y,Y,N,0,N,n/a,Juan Ruiz de Santa Cruz,Lima,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1638,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,1628-1632,
28,Box 23 - SP/S/1/2 (20),Spanish,12-08-1592,Letter,Order,Original,n/a,Manuscript,"Finances, Student Administration",Expression of financial support and social protection for students,Y,Donation,N,Y,N,0,N,n/a,Philip II,Valladolid,Male,King,Catholic,n/a,Spanish/Portuguese,Valladolid,1527-1598,"Spanish, Portuguese",,James Archer,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Kilkenny,1550-1620,n/a,
29,Box 23 - Folder 2- SP/S/1/2 (17),Spanish,29-10-1640,Letter,Supplication,Original,n/a,Manuscript,"Finances, Student Administration",Request for financial and social support for students,Y,Donation,N,Y,Y,3,N,n/a,Martin de Medina Lasso de la Vega,Madrid,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Philip IV,n/a,Male,King,Catholic,n/a,n/a,n/a,n/a,n/a,
30,Box 23 - Folder 2- SP/S/1/2 (12),Spanish,21-05-1642,Letter,Statement,Original,n/a,Manuscript,Finances,Commission of financial aid for student,Y,Viatacum,Y,N,Y,1,N,n/a,Paulo Sherlogue,Salamanca,Male,Rector,Catholic,Jesuit,Irish,Waterford,1595-1646,"Spanish, Latin",1628-1642,Pedro Vitus,Santiago de la Compostela,Male,Padre,Catholic,Jesuit,n/a,n/a,n/a,n/a,
31,Box 23 - Folder 2-  SP/S/1/2 (3),Spanish,22-08-1639,Letter,Order,Copy,n/a,Manuscript,Finances,Commission of viaticums for students and removal of requirement to come to Madrid,Y,Viatacum,Y,Y,Y,2,N,n/a,Andres de Rosa,Madrid,Male,Secretario de estado,Catholic,n/a,Spanish,n/a,n/a,Spanish,n/a,Pedro Vitus,Santiago de la Compostela,Male,Padre,Catholic,Jesuit,n/a,n/a,n/a,n/a,
32,Box 23 - Folder 2- SP/S/1/2 (1),Spanish,03-08-1592,Declaration,Order,Copy,29-08-1838,Manuscript,"Finances, Community Support",Expression of financial support and social protection for students,Y,Donation,N,Y,Y,1,N,n/a,Antonio Fermamdez Puente,n/a,Male,Doctor,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
33,Box 23 - Folder 1- SP/S/1/1 (20),Latin,10-12-1604,Papal Brief,Memorium,Copy,n/a,Manuscript,"Finances, Community Support",Approval of Irish Catholic migration to Spain and ordainment of the students in Santiago,N,n/a,Y,Y,Y,3,N,n/a,n/a,Rome,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
