Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Box 23 - Folder 1- SP/S/1/1 (4),Latin,25-04-1592,Papal Brief,n/a,Copy,n/a,Manuscript,Community Support,Discussion of English college of Valladolid as well as new Irish college,N,n/a,Y,Y,Y,3,N,n/a,M. Vestrius Bar Ramus*,Rome,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
35,Box 23 - Folder 1 - SP/S/1/1 (9),Latin,10-07-1617,Papal Brief,n/a,Copy,n/a,Print,Student Administration,Approval of Irish students ability to be ordained even outside the season,N,n/a,Y,Y,Y,4,N,n/a,"Alonso Vicente de H., Padre Genea Co. de Cixas, p. en Cirna",Rome,Male,Procurador general en,Catholic,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
36,Box 23 - Folder 1 - SP/S/1/1 (10),Latin,18-10-1591,n/a,n/a,Copy,n/a,Manuscript,Community Support,Declaration of support of the Irish College,N,n/a,Y,Y,Y,4,N,n/a,Shawn Marew,n/a,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
37,Box 23 - Folder 1 - SP/S/1/1 (17),Latin,1621,Papal Bull,n/a,Copy,22-10-1694,Manuscript,Irish Mission,"Declaration on obligations for the Irish Mission to return to Ireland before or after their absolute studies, as well as special privileges to be ordained",N,n/a,N,Y,Y,4,N,n/a,Pope Urban VIII,Rome,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
38,Box 23 - Folder 1 - SP/S/1/1 (18),Latin,15-01-1623,Papal Bull,n/a,Copy,n/a,Manuscript,Irish Mission,"Declaration on obligations for the Irish Mission to return to Ireland before or after their absolute studies, as well as special privileges to be ordained",N,n/a,N,Y,Y,4,N,n/a,Pope Urban VIII,Rome,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
39,Box 23 - Folder 1 - SP/S/1/1 (19),Latin,15-01-1623,Papal Bull,n/a,Copy,n/a,Manuscript,Irish Mission,"Declaration on obligations for the Irish Mission to return to Ireland before or after their absolute studies, as well as special privileges to be ordained",N,n/a,N,Y,Y,4,N,n/a,Pope Urban VIII,Rome,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
40,Box 23 - Folder 1 - SP/S/1/1 (22),Latin,15-01-1623,Papal Bull,n/a,Copy,n/a,Manuscript,Irish Mission,"Declaration on obligations for the Irish Mission to return to Ireland before or after their absolute studies, as well as special privileges to be ordained",N,n/a,N,Y,Y,4,N,n/a,Pope Urban VIII,Rome,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
41,Box 23 - Folder 1 - SP/S/1/1 (23),Latin,15-01-1623,Papal Bull,n/a,Copy,16-12-1785,Manuscript,Irish Mission,"Declaration on obligations for the Irish Mission to return to Ireland before or after their absolute studies, as well as special privileges to be ordained",N,n/a,N,Y,Y,4,N,n/a,Pope Urban VIII,Rome,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
42,Box 23 - Folder 1 - SP/S/1/1 (24),Latin,15-01-1624,Papal Bull,n/a,Copy,"03-06-1658, 03-06-1686, 15-12-1697, 21-11-1714, 10-09-1724, 26-07-1729",Manuscript,Irish Mission,"Declaration on obligations for the Irish Mission to return to Ireland before or after their absolute studies, as well as special privileges to be ordained",N,n/a,N,Y,Y,4,N,n/a,Pope Urban VIII,Rome,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
43,Box 23 - Folder 1 - SP/S/1/1 (25),Latin,06-08-1623,Papal Brief,n/a,Copy,09-09-1643,Manuscript,Papal Coronation,Confirmation of the coronation of Pope Urban VIII along with news about Philip as bishop and provisions for Irish ,N,n/a,Y,Y,Y,1,N,n/a,n/a,Rome,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
44,Box 23 - Folder 1 - SP/S/1/1 (27),Latin,15-01-1623,Papal Bull,n/a,Copy,28-09-1652,Manuscript,Irish Mission,"Declaration on obligations for the Irish Mission to return to Ireland before or after their absolute studies, as well as special privileges to be ordained",N,n/a,N,Y,Y,4,N,n/a,Pope Urban VIII,Rome,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
45,Box 23 - Folder 1 - SP/S/1/1 (28),Latin,15-01-1623,Papal Bull,n/a,Copy,14-04-1701,Manuscript,Irish Mission,"Declaration on obligations for the Irish Mission to return to Ireland before or after their absolute studies, as well as special privileges to be ordained",N,n/a,N,Y,Y,4,N,n/a,Pope Urban VIII,Rome,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
46,Box 23 - Folder 1 - SP/S/1/1 (13),Latin,n/a,Papal Bull,n/a,Copy,n/a,Manuscript,Community Support,Decree that all the commissions of the church will be given to the Irish without interest,Y,Gratis,N,Y,Y,2,N,n/a,Pope Pius V,Rome,Male,Pope,Catholic,Dominican,Italian,Bosco,1504-1572,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
47,Box 23 - Folder 1 - SP/S/1/1 (2),"Latin, English",15-01-1623,Papal Bull,n/a,Copy,10-06-1874,Manuscript,Irish Mission,"Declaration on obligations for the Irish Mission to return to Ireland before or after their absolute studies, as well as special privileges to be ordained",N,n/a,N,Y,Y,4,N,n/a,Pope Urban VIII,Rome,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
48,Box 23 - Folder 7 (SP/S/1/9 (1),Spanish,10-08-1610,Licence,n/a,Original,n/a,Manuscript,Religious Jurisdiction,License to deliver mass in the chapel of the Irish college,N,n/a,Y,Y,Y,2,N,n/a,Don Luis Obispo de Salamanca,Salamanca,Male,Bishop,Catholic,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
49,Box 23 - Folder 7 (SP/S/1/9 (2),Spanish,02-04-1611,Licence,n/a,Original,n/a,Manuscript,Religious Jurisdiction,License to receive the communion in the chapel of the Irish college,N,n/a,N,Y,Y,1,N,n/a,Don Luis Obispo de Salamanca,Salamanca,Male,Bishop,Catholic,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
50,Box 23 - Folder 7 (SP/S/1/9 (3),Spanish,01-08-1614,Decree,Inquisition,Copy,"06-08-1614, 07-07-1694",Manuscript,Religious Jurisdiction,License to read the Bible and other books in English,N,n/a,Y,Y,Y,2,N,n/a,n/a,n/a,Male,Grand Inquisitor,Catholic,n/a,n/a,n/a,n/a,n/a,n/a,Miguel García de Molina,n/a,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
51,Box 23 - Folder 7 (SP/S/1/9 (4),Spanish,01-08-1614,Decree,Inquisition,Copy,"06-08-1614, 09-03-1708",Manuscript,Religious Jurisdiction,License to read the Bible and other books in English,N,n/a,Y,Y,Y,2,N,n/a,n/a,n/a,Male,Grand Inquisitor,Catholic,n/a,n/a,n/a,n/a,n/a,n/a,Miguel García de Molina,n/a,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
52,Box 23 - Folder 7 (SP/S/1/9 (5),Spanish,01-08-1614,Decree,Inquisition,Renewal,08-01-1721,Manuscript,Religious Jurisdiction,License to read the Bible and other books in English,N,n/a,Y,Y,Y,2,N,n/a,Vidal Marín,Madrid,Male,Grand Inquisitor,Catholic,n/a,n/a,n/a,n/a,n/a,n/a,Miguel García de Molina,n/a,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
53,Box 23 - Folder 8 - SP/S/1/12 (2),Spanish,"29-07-1610, 24-11-1610",Accord,Support Agreement,Copy,n/a,Manuscript,"Finances, Student Administration",Donation and support to establish the seminary along with rules,Y,Donation,N,Y,Y,6,N,n/a,"Various, including Rafael Cornejo",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Various,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
54,Box 23 - Folder 8 - SP/S/1/12 (1),Spanish,"07-12-1618 (acuerdo), 09-07-1619 (acuerdo),  29-07-1611 (acuerdo), 09-06-1620 (acuerdo), 05-08-1624 (acuerdo),  24-11-1620 (letter), 19-04-2024 (acuerdo),  22-01-1611 (letter), 28-05-1611 (letter), 30-06-1611 (signature for 28-05-1611), 17-06-1611 (letter)",Accord,Support Agreement,Copy,"19-04-1624, 21-05-1839",Manuscript,"Finances, Property Acquisition",Donation for seminary building and instructions for the college's running,Y,"Donation, Rentas, Compra de casa",Y,Y,Y,20,N,n/a,Various,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Various,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
55,Box 23 - Folder 8 - SP/S/1/12 (3),Spanish,"07-12-1618 (acuerdo), 09-07-1619 (acuerdo),  29-07-1611 (acuerdo), 09-06-1620 (acuerdo), 05-08-1624 (acuerdo),  24-11-1620 (letter), 19-04-2024 (acuerdo),  22-01-1611 (letter), 28-05-1611 (letter), 30-06-1611 (signature for 28-05-1611), 17-06-1611 (letter)",Accord,Support Agreement,Copy,04-03-1838,Manuscript,"Finances, Property Acquisition",Donation for seminary building and instructions for the college's running,Y,"Donation, Rentas, Compra de casa",Y,Y,Y,20,N,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Various,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
56,Box 23 - Folder 9 - SP/S/1/16 (1),Spanish,1525,Survey,Extract,Copy,n/a,Manuscript,Property,Extract from a legal survey of the property owned by los Señores Rodríguez del Manzano,N,n/a,Y,Y,N,0,Y,References to several women landowners,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Various,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
57,Box 23 - Folder 9 - SP/S/1/16 (2),Spanish,1619,Survey,Extract,Copy,n/a,Manuscript,Property,Extract from a legal survey of the property owned by los Señores Rodríguez del Manzano,N,n/a,Y,Y,N,0,Y,References to several women landowners,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Various,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
58,Box 23 - Folder 12 - SP/S/1/23 (1),Spanish,31-01-1624,Edict,Translation,Copy,n/a,Manuscript,Anti-Catholic Material,Translation of an English edict in Dublin,N,n/a,N,Y,Y,7,N,n/a,Various,Dublin,Male,English Counselers,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
59,Box 23 - Folder 12 - SP/S//23 (1),Spanish,15-07-1617,Letter,Response,Original,n/a,Manuscript,Financial and Social Support,Letter on financial and social sustaining of college,Y,Donation,Y,Y,Y,1,N,n/a,King ,n/a,Male,,Catholic,n/a,n/a,Madrid,1578-1621,Spanish,n/a,Padre Obispo desatam del su consejo,n/a,n/a,n/a,n/a,n/a,n/a,nn,n/a,n/a,
60,Box 23 - Folder 12 - SP/S/1/20 (2),Spanish,"10-07-1610, 06-08-1610","Edict, Letter",Extract,Copy,n/a,Manuscript,Anti-Catholic Material,Translation of English edicts and Spanish responses,N,n/a,Y,Y,Y,2,N,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n,n/a,n/a,
61,Box 23 - Folder 12 - SP/S/1/20 (3),Spanish,"10-07-1610, 06-08-1610","Edict, Letter",Extract,Original,n/a,Manuscript,Anti-Catholic Material,Translation of English edicts and Spanish responses,N,n/a,Y,Y,Y,2,N,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n,n/a,n/a,
62,Box 23 - Folder 12 - SP/S/1/20 (5),Spanish,01-10-1618,Letter,Translation,Original,n/a,Manuscript,Anti-Catholic Material,Translation of an English letter ,Y,Inheritance,N,Y,Y,3,N,n/a,Various,Dublin,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Sir Oliver Saint John,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
63,Box 23 - Folder 12 - SP/S/1/20 (6),Spanish,21-01-1624,Edict,Translation,Copy,n/a,Manuscript,Anti-Catholic Material,Translated summary of an English edict against the Jesuits,Y,Taxes,N,Y,Y,3,N,n/a,n/a,Dublin,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
64,Box 23 - Folder 12 - SP/S/1/20 (12),Spanish,10-07-1610,Edict,Translation,Copy,n/a,Manuscript,Anti-Catholic Material,Copy and contents of an English edict against priests and the Irish seminary in Spain,N,n/a,Y,Y,Y,5,N,n/a,Various,Dublin,Male,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
65,Box 23 - Folder 12 - SP/S/1/20 (13),Spanish,21-01-1624,Edict,Translation,Copy,n/a,Manuscript,Anti-Catholic Material,Translated summary of an English edict against the Jesuits,Y,Taxes,N,Y,Y,3,N,n/a,n/a,Dublin,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
66,Box 23 - Folder 12 - SP/S/1/20 (9),Spanish,"10-1605, 11-1605",Edict,Translation,Copy,n/a,Manuscript,Anti-Catholic Material,Translation of an edict against the Jesuits and students of the Irish seminary in Spain,N,n/a,Y,Y,Y,3,N,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,King James,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
67,Box 23 - Folder 12 - SP/S/1/20 (8),Spanish,11-03-1620,Report,Translation,Copy,n/a,Manuscript,Anti-Catholic Material,Translation of an anti-Catholic report,N,n/a,N,Y,Y,2,N,n/a,n/a,n/a,n/a,President and Counsel of the Providence of Momomia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
68,Box 23 - Folder 12 - SP/S/1/20 (7),Spanish,06-05-1624,Edict,Translation,Copy,n/a,Manuscript,Anti-Catholic Material,Translation of an anti-Catholic and especially anti-Jesuit edict,N,n/a,Y,Y,Y,1,N,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
69,Box 23 - Folder 12 - SP/S/1/20 (4),Spanish,30-09-1606,Letter,Extracts,Copy,n/a,Manuscript,Ministry Reports,Descriptions of life as a secret priest in Ireland,Y,Debts,Y,Y,Y,8,N,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
70,Box 23 - Folder 12 - SP/S/1/20 (11),Spanish,11-03-1624,Report,Translation,Copy,n/a,Manuscript,Anti-Catholic Material,Translation of an anti-Catholic report,N,n/a,N,Y,Y,2,N,n/a,n/a,n/a,n/a,President and Counsel of the Providence of Momomia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
